Time,Run Time,RPM,Speed,Throttle,Load %,MAF,Intake Temperature,Air Intake
22:10:31,513.0,1880.25,29.0,25.88235294117647,73.72549019607843,0.01932005131707235,42,82
22:10:32,514.0,1808.0,30.0,24.705882352941178,70.19607843137256,0.017897993389047757,42,79
22:10:32,514.0,1774.75,31.0,23.137254901960784,66.66666666666667,0.016901669417974618,42,76
22:10:33,515.0,1782.75,32.0,21.568627450980394,57.254901960784316,0.015190713877661115,42,68
22:10:34,515.0,1805.25,32.0,20.784313725490197,68.23529411764706,0.017418345661683248,42,77
22:10:34,516.0,1841.5,34.0,22.745098039215687,61.96078431372549,0.01684509285239299,42,73
22:10:35,517.0,1898.0,34.0,21.568627450980394,57.254901960784316,0.016172752735829923,42,68
22:10:36,518.0,1938.0,35.0,21.176470588235293,56.470588235294116,0.016513590517406952,42,68
22:10:37,518.0,1965.25,35.0,21.568627450980394,47.84313725490196,0.015514478443157308,42,63
22:10:37,519.0,1624.25,35.0,18.03921568627451,40.78431372549019,0.010787171189891084,42,53
22:10:38,520.0,1725.75,35.0,21.176470588235293,67.45098039215686,0.01665127269112304,42,77
22:10:38,520.0,1940.25,35.0,23.137254901960784,60.78431372549019,0.01750527809218658,42,72
22:10:39,521.0,1737.5,36.0,19.607843137254903,49.411764705882355,0.01328108249077027,42,61
22:10:40,522.0,1656.75,35.0,19.215686274509803,47.450980392156865,0.01224863848641052,42,59
22:10:40,522.0,1683.25,36.0,18.03921568627451,40.0,0.011179009330696734,42,53
22:10:41,523.0,1650.0,35.0,18.03921568627451,39.21568627450981,0.010751427080628272,42,52
22:10:42,523.0,1655.0,35.0,18.03921568627451,39.21568627450981,0.010784007162690784,42,52
22:10:42,524.0,1635.5,35.0,18.03921568627451,38.8235294117647,0.010656944842646995,42,52
22:10:43,525.0,1632.5,35.0,18.03921568627451,38.8235294117647,0.01063739679340949,42,52
22:10:44,525.0,1599.0,34.0,18.03921568627451,40.78431372549019,0.010419110243590672,42,52
22:10:44,526.0,1481.25,35.0,18.03921568627451,43.92156862745098,0.00983746179776892,42,53
22:10:45,527.0,1451.0,35.0,17.254901960784313,39.6078431372549,0.009091095975519594,42,50
22:10:46,527.0,1445.0,34.0,16.862745098039216,36.470588235294116,0.008329223287288594,42,46
22:10:46,528.0,1433.75,34.0,16.470588235294116,35.68627450980392,0.008264376393183406,42,46
22:10:47,529.0,1418.25,34.0,16.470588235294116,36.07843137254902,0.008175031783527369,42,46
22:10:48,529.0,1394.0,34.0,16.470588235294116,30.980392156862745,0.007336533248445504,42,42
22:10:48,530.0,1371.5,33.0,14.509803921568627,20.784313725490197,0.004983938053512455,42,29
22:10:49,531.0,1307.75,31.0,14.117647058823529,20.0,0.004588403326472791,42,28
22:10:50,531.0,1235.25,29.0,14.509803921568627,20.784313725490197,0.004488814787168254,42,29
22:10:50,532.0,882.75,27.0,13.333333333333334,24.313725490196077,0.0035397006080837698,42,32
22:10:51,533.0,1028.25,25.0,14.117647058823529,25.098039215686274,0.004380830611332223,42,34
22:10:52,534.0,995.75,22.0,13.72549019607843,24.313725490196077,0.00411758981366754,42,33
22:10:52,534.0,958.25,19.0,13.72549019607843,24.705882352941178,0.0039625211538507855,42,33
22:10:53,535.0,898.75,17.0,13.72549019607843,26.274509803921568,0.003941720024533952,42,35
22:10:54,536.0,825.5,14.0,13.72549019607843,28.235294117647058,0.003827345140293353,42,37
22:10:54,536.0,757.0,9.0,14.117647058823529,32.549019607843135,0.003984042804213233,42,42
22:10:55,537.0,759.0,4.0,14.117647058823529,35.294117647058826,0.004375003788963352,42,46
22:10:56,538.0,745.75,1.0,14.117647058823529,36.86274509803921,0.0044855254519600195,42,48
22:10:56,538.0,717.75,0.0,15.294117647058824,49.01960784313726,0.005486329184316755,42,61
22:10:57,539.0,756.75,0.0,14.901960784313726,49.01960784313726,0.00578443693518872,42,61
22:10:58,540.0,691.75,0.0,14.509803921568627,46.666666666666664,0.005114227054760512,42,59
22:10:58,540.0,672.0,0.0,14.509803921568627,47.05882352941177,0.004968211898516897,42,59
22:10:59,541.0,681.0,0.0,14.509803921568627,45.88235294117647,0.004949415697326988,42,58
22:11:00,542.0,686.25,0.0,14.901960784313726,45.88235294117647,0.004987571985742504,42,58
22:11:00,542.0,703.75,0.0,14.901960784313726,46.27450980392157,0.0051147596137942255,42,58
22:11:01,543.0,710.75,0.0,14.901960784313726,45.490196078431374,0.005165634665014914,42,58
22:11:02,544.0,709.5,0.0,14.901960784313726,47.05882352941177,0.005245455866068064,42,59
22:11:02,544.0,709.25,0.0,14.901960784313726,45.490196078431374,0.005154732868324767,42,58
22:11:03,545.0,699.25,0.0,14.901960784313726,47.450980392156865,0.005169675848270745,42,59
22:11:04,546.0,698.5,0.0,14.509803921568627,45.88235294117647,0.005076603325378709,42,58
22:11:04,546.0,701.0,0.0,14.901960784313726,46.27450980392157,0.005094772986528955,42,58
22:11:05,547.0,692.75,0.0,14.509803921568627,45.88235294117647,0.004948005982237744,42,57
22:11:06,547.0,690.75,0.0,14.901960784313726,45.88235294117647,0.005020277375812947,42,58
22:11:06,548.0,688.5,0.0,14.901960784313726,45.88235294117647,0.005003924680777726,42,58
22:11:07,549.0,695.0,0.0,14.901960784313726,45.490196078431374,0.004964076734255117,42,57
22:11:08,550.0,687.0,0.0,14.901960784313726,45.88235294117647,0.004993022884087578,42,58
22:11:08,550.0,699.25,0.0,14.901960784313726,45.88235294117647,0.005082054223723783,42,58
22:11:09,551.0,690.25,0.0,14.901960784313726,45.88235294117647,0.005016643443582898,42,58
22:11:10,552.0,697.75,0.0,14.901960784313726,46.666666666666664,0.005071152427033636,42,58
22:11:10,552.0,709.75,0.0,13.72549019607843,38.8235294117647,0.004535805290143027,42,51
22:11:11,553.0,702.0,0.0,14.117647058823529,37.254901960784316,0.004222378635301286,42,48
22:11:12,554.0,701.25,0.0,14.117647058823529,36.470588235294116,0.004217867547015707,42,48
22:11:12,554.0,693.5,0.0,14.117647058823529,36.07843137254902,0.0040843518645633835,42,47
22:11:13,555.0,697.75,0.0,13.72549019607843,35.68627450980392,0.004109382139147946,42,47
22:11:14,556.0,691.25,0.0,14.117647058823529,36.86274509803921,0.004157719703207997,42,48
22:11:14,556.0,797.75,0.0,13.72549019607843,43.13725490196079,0.005098187629745122,42,51
22:11:15,557.0,1174.75,3.0,16.07843137254902,39.6078431372549,0.00691866236899183,42,47
22:11:16,558.0,1253.5,5.0,17.647058823529413,60.0,0.010523930392226401,42,67
22:11:16,558.0,1645.25,8.0,19.607843137254903,44.705882352941174,0.011545128002874187,42,56
22:11:17,559.0,1666.5,11.0,18.431372549019606,38.431372549019606,0.011276592941874346,42,54
22:11:18,560.0,1853.5,13.0,18.823529411764707,41.1764705882353,0.013238728384089007,42,57
22:11:19,560.0,1503.75,15.0,18.03921568627451,43.92156862745098,0.010175323514157545,42,54
22:11:19,561.0,1527.5,16.0,17.254901960784313,37.254901960784316,0.009187583141627797,42,48
22:11:20,562.0,1511.0,16.0,16.862745098039216,34.509803921568626,0.008709658399372364,42,46
22:11:21,562.0,1508.0,16.0,17.254901960784313,36.470588235294116,0.008881330370240203,42,47
22:11:21,563.0,1550.5,17.0,19.215686274509803,45.09803921568628,0.01088024371278312,42,56
22:11:22,564.0,1621.75,18.0,18.823529411764707,45.88235294117647,0.011989877450029432,42,59
22:11:23,564.0,1718.5,20.0,19.215686274509803,44.31372549019608,0.01270516688631144,42,59
22:11:23,565.0,1903.0,21.0,19.215686274509803,43.13725490196079,0.014307668345759165,42,60
22:11:24,566.0,1819.25,22.0,19.607843137254903,46.666666666666664,0.013222062419033955,42,58
22:11:25,566.0,1601.25,24.0,18.823529411764707,46.27450980392157,0.011437018519030225,42,57
22:11:25,567.0,1589.5,24.0,18.431372549019606,43.13725490196079,0.01095473932349913,42,55
22:11:26,568.0,1624.5,26.0,19.215686274509803,46.27450980392157,0.011603082956543076,42,57
22:11:27,568.0,1396.75,26.0,17.647058823529413,33.72549019607843,0.007701054243521815,42,44
22:11:27,569.0,1195.5,25.0,14.901960784313726,28.235294117647058,0.005542811768892433,42,37
22:11:28,570.0,1057.75,24.0,14.509803921568627,28.627450980392158,0.004904148179461289,42,37
22:11:29,571.0,939.75,23.0,14.509803921568627,30.19607843137255,0.004592569817736554,42,39
22:11:29,571.0,888.5,22.0,14.509803921568627,31.764705882352942,0.004564782766977472,42,41
22:11:30,572.0,856.5,21.0,14.509803921568627,33.72549019607843,0.00472235758695288,42,44
22:11:31,573.0,834.25,19.0,14.509803921568627,36.07843137254902,0.004808757458422497,42,46
22:11:31,573.0,798.75,15.0,14.901960784313726,38.03921568627451,0.0049043987954771546,42,49
22:11:32,574.0,752.25,12.0,14.901960784313726,42.35294117647059,0.004995936295272014,42,53
22:11:33,574.0,738.0,9.0,15.294117647058824,47.84313725490196,0.0053636839715525955,42,58
22:11:33,575.0,1057.5,9.0,16.862745098039216,56.07843137254902,0.008480845976887199,42,64
22:11:34,576.0,1546.0,10.0,18.823529411764707,52.15686274509804,0.011817296996104079,42,61
22:11:35,576.0,1602.25,12.0,18.823529411764707,52.549019607843135,0.012648809609743695,42,63
22:11:35,577.0,1802.75,13.0,20.0,50.588235294117645,0.014457536723246709,42,64
22:11:36,578.0,1676.75,15.0,20.392156862745097,58.03921568627451,0.013867273351879584,42,66
22:11:37,578.0,1633.5,16.0,20.0,54.11764705882353,0.013100200381319375,42,64
22:11:37,579.0,1641.0,18.0,18.431372549019606,39.21568627450981,0.010487152491898145,42,51
22:11:38,580.0,1595.25,18.0,17.254901960784313,34.509803921568626,0.009195289584115661,42,46
22:11:39,580.0,1471.75,18.0,16.470588235294116,31.372549019607842,0.0075613044876748385,42,41
22:11:39,581.0,1344.5,17.0,14.901960784313726,22.745098039215687,0.005222775116632239,42,31
22:11:40,582.0,1165.75,16.0,14.509803921568627,24.313725490196077,0.004674489927922577,42,32
22:11:41,582.0,1161.5,15.0,14.509803921568627,25.49019607843137,0.004657448038843726,42,32
22:11:41,583.0,1381.75,15.0,16.862745098039216,34.90196078431372,0.007618350958286214,42,44
22:11:42,584.0,1493.0,16.0,16.862745098039216,34.509803921568626,0.008605903368804063,42,46
22:11:43,584.0,1584.5,17.0,17.254901960784313,34.509803921568626,0.009133324774192925,42,46
22:11:43,585.0,1680.0,18.0,17.254901960784313,35.294117647058826,0.010525872666349358,42,50
22:11:44,586.0,1800.75,20.0,18.03921568627451,36.470588235294116,0.011733716554812947,42,52
22:11:45,586.0,1925.5,22.0,18.03921568627451,35.68627450980392,0.012467468747142363,44,52
22:11:45,587.0,1514.0,24.0,18.03921568627451,38.8235294117647,0.009425997085259341,44,50
22:11:46,588.0,1555.25,26.0,17.254901960784313,35.294117647058826,0.009101846135296313,44,47
22:11:47,589.0,1622.5,27.0,17.254901960784313,34.11764705882353,0.009293385633531452,44,46
22:11:47,589.0,1667.5,28.0,17.254901960784313,33.72549019607843,0.00975877089252956,44,47
22:11:48,590.0,1715.75,30.0,17.647058823529413,32.94117647058823,0.009827504715396973,44,46
22:11:49,590.0,1540.25,30.0,14.901960784313726,20.392156862745097,0.005370078947106733,44,28
22:11:49,591.0,1282.25,30.0,13.72549019607843,18.431372549019606,0.003991573567560697,44,25
22:11:50,592.0,1290.75,30.0,14.901960784313726,21.96078431372549,0.0048216403188105,44,30
22:11:51,592.0,1323.75,29.0,14.117647058823529,19.607843137254903,0.004450421642318699,44,27
22:11:51,593.0,1237.25,28.0,14.117647058823529,19.607843137254903,0.004159610331980214,44,27
22:11:52,594.0,1175.5,27.0,14.117647058823529,20.392156862745097,0.004098378706264544,44,28
22:11:53,594.0,1125.75,25.0,14.509803921568627,23.137254901960784,0.004345453141091834,44,31
22:11:53,595.0,1090.0,24.0,15.294117647058824,28.627450980392158,0.00502180267435283,44,37
22:11:54,596.0,994.75,24.0,14.901960784313726,31.372549019607842,0.005078427141651663,44,41
22:11:54,596.0,970.25,24.0,14.901960784313726,32.94117647058823,0.005194975797818146,44,43
22:11:55,597.0,961.5,24.0,14.901960784313726,32.94117647058823,0.005267849837370961,44,44
22:11:56,598.0,896.0,24.0,14.509803921568627,32.94117647058823,0.004797421607673341,44,43
22:11:57,598.0,893.5,24.0,14.509803921568627,32.94117647058823,0.004784035944705503,44,43
22:11:57,599.0,870.75,24.0,14.509803921568627,34.11764705882353,0.004770650281737664,44,44
22:11:58,600.0,860.75,24.0,14.509803921568627,34.90196078431372,0.004823041144004809,44,45
22:11:58,600.0,853.25,23.0,14.509803921568627,35.294117647058826,0.004887261196801672,44,46
22:11:59,601.0,862.75,24.0,14.509803921568627,35.294117647058826,0.004941675473238374,44,46
22:12:00,602.0,877.25,24.0,14.509803921568627,34.509803921568626,0.004915495606829182,44,45
22:12:00,602.0,872.75,25.0,14.509803921568627,34.11764705882353,0.004781607847702034,44,44
22:12:01,603.0,876.5,24.0,14.509803921568627,33.72549019607843,0.004802153283885229,44,44
22:12:02,604.0,891.5,25.0,14.509803921568627,32.94117647058823,0.004773327414331232,44,43
22:12:02,604.0,897.0,26.0,14.509803921568627,32.549019607843135,0.004802775872860477,44,43
22:12:03,605.0,905.75,27.0,14.509803921568627,32.15686274509804,0.004736843700381681,44,42
22:12:04,606.0,1171.25,27.0,14.117647058823529,23.92156862745098,0.004812768425913212,44,33
22:12:04,606.0,1227.25,27.0,14.117647058823529,21.568627450980394,0.004570024257385667,45,30
22:12:05,607.0,1191.25,27.0,14.117647058823529,20.784313725490197,0.004140236547975798,45,28
22:12:06,607.0,1163.0,28.0,14.117647058823529,20.784313725490197,0.004186411574084238,45,29
22:12:06,608.0,1172.5,29.0,14.117647058823529,20.784313725490197,0.004220608401215622,45,29
22:12:07,609.0,1180.25,29.0,14.117647058823529,20.392156862745097,0.004102005612380638,45,28
22:12:08,609.0,1218.25,30.0,14.117647058823529,20.0,0.004234076117163917,45,28
22:12:08,610.0,1255.0,30.0,14.117647058823529,20.0,0.004361802197447745,45,28
22:12:09,611.0,1237.5,31.0,14.117647058823529,19.607843137254903,0.004300980254455446,45,28
22:12:10,611.0,1138.5,31.0,14.117647058823529,21.568627450980394,0.0040982197567454035,45,29
22:12:10,612.0,1055.25,31.0,14.117647058823529,23.529411764705884,0.004060516358410891,45,31
22:12:11,613.0,1024.5,30.0,14.117647058823529,24.313725490196077,0.004069360365427629,45,32
22:12:12,613.0,982.25,28.0,14.117647058823529,25.49019607843137,0.004145387794168003,45,34
22:12:12,614.0,914.0,26.0,14.117647058823529,26.666666666666668,0.00397080399249725,45,35
22:12:13,615.0,877.75,25.0,14.117647058823529,28.627450980392158,0.004140174484768663,45,38
22:12:13,615.0,978.75,21.0,14.509803921568627,29.019607843137255,0.004616571662736916,45,38
22:12:14,616.0,914.5,17.0,14.117647058823529,27.84313725490196,0.004200003416446802,45,37
22:12:15,617.0,846.75,14.0,14.117647058823529,30.980392156862745,0.004309265692607969,45,41
22:12:15,617.0,824.75,14.0,14.117647058823529,31.372549019607842,0.00419730366693643,45,41
22:12:16,618.0,1040.0,14.0,16.470588235294116,73.72549019607843,0.010069134725582274,45,78
22:12:17,619.0,1638.75,15.0,18.823529411764707,51.76470588235294,0.011797905360327677,45,58
22:12:17,619.0,1612.0,16.0,21.96078431372549,66.27450980392157,0.014806791705439575,45,74
22:12:18,620.0,1600.75,17.0,21.96078431372549,67.45098039215686,0.014902151823202502,45,75
22:12:19,621.0,1770.25,18.0,22.745098039215687,65.88235294117646,0.016480108864609856,45,75
22:12:19,621.0,1784.25,20.0,22.352941176470587,62.745098039215684,0.01594602393560962,45,72
22:12:20,622.0,1686.5,21.0,20.392156862745097,58.8235294117647,0.014025726243645608,45,67
22:12:21,623.0,1622.0,22.0,20.392156862745097,63.92156862745098,0.0144959791641075,45,72
22:12:21,623.0,1780.5,24.0,21.96078431372549,56.470588235294116,0.015028481481325792,45,68
22:12:22,624.0,1650.25,24.0,19.607843137254903,52.549019607843135,0.012700056139242025,45,62
22:12:23,624.0,1630.75,25.0,19.607843137254903,52.15686274509804,0.012549987304389599,45,62
22:12:23,625.0,1650.5,26.0,19.607843137254903,47.05882352941177,0.011882497511652683,45,58
22:12:24,626.0,1593.75,26.0,18.431372549019606,41.96078431372549,0.01048480305536893,45,53
22:12:25,626.0,1577.5,26.0,18.431372549019606,41.96078431372549,0.010377899181078894,45,53
22:12:25,627.0,1570.5,26.0,18.03921568627451,40.3921568627451,0.009941967214162661,45,51
22:12:26,628.0,1557.75,26.0,18.03921568627451,35.68627450980392,0.008894464404138143,45,46
22:12:26,628.0,1265.0,25.0,14.901960784313726,26.274509803921568,0.005495696991804181,45,35
22:12:27,629.0,1145.5,23.0,14.901960784313726,25.49019607843137,0.004834351456573629,45,34
22:12:28,630.0,1095.25,21.0,14.117647058823529,24.313725490196077,0.0043503825673349055,45,32
22:12:28,630.0,971.75,17.0,14.117647058823529,25.098039215686274,0.003980454821206743,45,33
22:12:29,631.0,848.25,13.0,14.117647058823529,27.84313725490196,0.0038957385434674687,45,37
22:12:30,632.0,776.5,11.0,14.117647058823529,32.15686274509804,0.0040481347485874595,45,42
22:12:30,632.0,751.0,9.0,14.117647058823529,35.294117647058826,0.0041948521702545975,45,45
22:12:31,633.0,765.0,7.0,14.509803921568627,36.470588235294116,0.004462965225077794,45,47
22:12:32,634.0,760.75,6.0,14.509803921568627,38.431372549019606,0.004627029313139164,45,49
22:12:32,634.0,832.75,5.0,14.901960784313726,38.431372549019606,0.0050649473026837186,45,49
22:12:33,635.0,828.25,5.0,14.901960784313726,38.8235294117647,0.005037577428337184,45,49
22:12:34,636.0,830.5,4.0,14.901960784313726,40.3921568627451,0.0051543493525616855,45,50
22:12:34,636.0,808.25,4.0,14.901960784313726,41.568627450980394,0.005216909065353765,45,52
22:12:35,637.0,820.25,3.0,15.294117647058824,43.13725490196079,0.005396178639163211,45,53
22:12:36,638.0,757.75,2.0,14.509803921568627,40.0,0.004796896311067657,45,51
22:12:36,638.0,713.5,1.0,14.117647058823529,38.03921568627451,0.004339645632500551,45,49
22:12:37,639.0,718.25,0.0,14.117647058823529,37.64705882352941,0.004279382258372467,45,48
22:12:38,639.0,717.0,0.0,14.117647058823529,37.254901960784316,0.004271934673516266,45,48
22:12:38,640.0,705.75,0.0,14.117647058823529,36.470588235294116,0.004117304192939416,45,47
22:12:39,641.0,702.25,0.0,13.72549019607843,36.07843137254902,0.004096885397792001,45,47
22:12:39,641.0,697.75,0.0,14.117647058823529,35.68627450980392,0.004070632661173896,45,47
22:12:40,642.0,706.25,0.0,14.117647058823529,36.07843137254902,0.004120221163674761,45,47
22:12:41,643.0,755.5,0.0,14.509803921568627,36.470588235294116,0.004501320287087223,45,48
22:12:41,643.0,707.0,0.0,14.509803921568627,39.6078431372549,0.004563383494222223,45,52
22:12:42,644.0,695.75,0.0,15.294117647058824,44.31372549019608,0.004749852400059328,45,55
22:12:43,645.0,732.75,0.0,14.509803921568627,45.09803921568628,0.0050934032831551155,45,56
22:12:43,645.0,765.0,0.0,14.901960784313726,44.31372549019608,0.005222618880410185,45,55
22:12:44,646.0,765.5,0.0,16.07843137254902,55.68627450980392,0.006461276368410499,45,68
22:12:45,647.0,796.25,1.0,14.901960784313726,50.19607843137255,0.00583130378438669,45,59
22:12:45,647.0,787.0,0.0,16.470588235294116,52.94117647058823,0.006251999233951282,45,64
22:12:46,648.0,751.25,1.0,13.72549019607843,45.490196078431374,0.005408498185779507,45,58
22:12:47,649.0,860.5,0.0,13.72549019607843,41.1764705882353,0.0056609713124046845,45,53
22:12:47,649.0,717.75,0.0,19.215686274509803,50.98039215686274,0.005523687498222066,45,62
22:12:48,650.0,862.0,0.0,15.294117647058824,45.88235294117647,0.005991830269641365,45,56
22:12:49,651.0,763.0,0.0,15.686274509803921,65.09803921568627,0.006819008694336635,45,72
22:12:49,651.0,988.75,1.0,16.862745098039216,54.509803921568626,0.008222909471333884,45,67
22:12:50,652.0,764.75,1.0,15.294117647058824,52.94117647058823,0.006075243220030804,45,64
22:12:51,653.0,814.0,2.0,14.901960784313726,47.84313725490196,0.005759217369299388,45,57
22:12:51,653.0,756.5,2.0,14.901960784313726,48.23529411764706,0.005446294678924722,45,58
22:12:52,654.0,727.5,3.0,15.294117647058824,50.19607843137255,0.005418117982885432,45,60
22:12:53,655.0,747.75,2.0,15.294117647058824,52.15686274509804,0.005661747102493871,45,61
22:12:53,655.0,1111.25,2.0,16.470588235294116,48.23529411764706,0.0077243867600220026,45,56
22:12:54,656.0,1114.0,3.0,16.862745098039216,47.450980392156865,0.007605225402322805,45,55
22:12:55,657.0,1112.5,4.0,16.862745098039216,49.411764705882355,0.007871166244896276,45,57
22:12:55,657.0,1312.5,4.0,18.823529411764707,56.86274509803921,0.010426618798679869,45,64
22:12:56,658.0,1417.75,6.0,18.823529411764707,55.294117647058826,0.010910773877539998,45,62
22:12:57,659.0,1391.75,7.0,18.431372549019606,48.23529411764706,0.009846917412435409,45,57
22:12:57,659.0,1323.0,8.0,17.254901960784313,45.88235294117647,0.008867839288277229,45,54
22:12:58,660.0,1114.5,8.0,15.686274509803921,36.07843137254902,0.00636358888038001,45,46
22:12:59,661.0,980.5,7.0,14.901960784313726,33.72549019607843,0.005233355815244539,45,43
22:12:59,661.0,881.0,5.0,14.901960784313726,35.294117647058826,0.004920991693734088,45,45
22:13:00,662.0,815.75,5.0,14.901960784313726,38.8235294117647,0.00496154999959681,45,49
22:13:01,663.0,794.5,4.0,14.901960784313726,42.35294117647059,0.0051281586791507155,45,52
22:13:01,663.0,792.5,4.0,14.901960784313726,44.705882352941174,0.005410360081993557,45,55
22:13:02,664.0,736.75,3.0,14.901960784313726,44.31372549019608,0.005029757464238174,45,55
22:13:03,665.0,712.75,3.0,14.901960784313726,43.92156862745098,0.004865910597401777,45,55
22:13:03,665.0,704.75,2.0,14.901960784313726,44.31372549019608,0.004898773065579758,45,56
22:13:04,666.0,702.0,2.0,14.901960784313726,44.705882352941174,0.004879657597782179,45,56
22:13:05,667.0,693.75,1.0,14.901960784313726,44.705882352941174,0.00482231119438944,45,56
22:13:05,667.0,704.0,1.0,14.901960784313726,45.09803921568628,0.004893559756180418,45,56
22:13:06,668.0,700.75,1.0,14.901960784313726,45.88235294117647,0.004957950333582981,45,57
22:13:07,669.0,708.25,0.0,14.901960784313726,45.490196078431374,0.005011014375683405,45,57
22:13:07,669.0,701.0,0.0,14.901960784313726,45.490196078431374,0.004959719134986328,45,57
22:13:08,670.0,710.0,0.0,14.901960784313726,45.490196078431374,0.005023395985506837,45,57
22:13:09,671.0,702.25,0.0,14.901960784313726,45.88235294117647,0.004968563142003065,45,57
22:13:09,671.0,706.0,0.0,14.901960784313726,45.88235294117647,0.004995095163053277,45,57
22:13:10,672.0,730.5,0.0,14.509803921568627,43.92156862745098,0.004987089009332863,45,55
22:13:11,672.0,703.25,0.0,13.72549019607843,39.6078431372549,0.0044518869426041965,45,51
22:13:11,673.0,717.0,0.0,13.72549019607843,38.431372549019606,0.004360933312547856,45,49
22:13:12,674.0,707.0,0.0,13.72549019607843,36.86274509803921,0.004212353994666667,45,48
22:13:13,674.0,709.75,0.0,14.117647058823529,36.07843137254902,0.004140639958822175,45,47
22:13:13,675.0,749.5,0.0,13.333333333333334,32.549019607843135,0.004000408142300645,45,43
22:13:14,676.0,717.25,0.0,12.941176470588236,30.19607843137255,0.0035611868254062555,45,40
22:13:15,677.0,687.75,0.0,12.941176470588236,28.627450980392158,0.003243981773739274,45,38
22:13:15,677.0,686.0,0.0,12.941176470588236,28.627450980392158,0.0032357273671903197,45,38
22:13:16,678.0,0,0,12.941176470588236,0,0.0,0,0
22:13:18,0,0,0,0,0,0.0,0,0
22:13:19,0,0,0,0,0,0.0,0,0
22:13:20,0,0,0,0,0,0.0,0,0
22:13:21,0,0,0,0,0.0,0.0,0,94
22:13:21,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:22,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:23,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:23,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:24,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:25,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:25,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:26,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:27,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:27,0.0,0.0,0.0,10.588235294117647,0.0,0.0,45,94
22:13:28,0.0,0.0,0.0,10.588235294117647,0.0,0.0,47,94
22:13:29,0.0,0.0,0.0,10.588235294117647,0.0,0.0,47,94
22:13:29,0.0,0.0,0.0,10.588235294117647,0.0,0.0,47,94
