Engine RPM,Vehicle Speed,Engine Coolant Temperature,Throttle Position,Intake Manifold Pressure,Engine Run Time
1575.75,92.0,32,31.372549019607842,99,95.0
1278.75,29.0,29,19.607843137254903,40,161.0
4062.5,114.0,46,44.705882352941174,82,150.0
1303.75,72.0,40,18.03921568627451,97,128.0
0.0,32.0,44,21.176470588235293,96,61.0
4208.5,41.0,26,16.470588235294116,99,14.0
3442.75,14.0,62,18.431372549019606,54,0.0
1297.5,10.0,55,16.862745098039216,37,83.0
1185.75,55.0,28,43.92156862745098,20,139.0
3787.5,39.0,36,26.666666666666668,38,50.0
1354.5,51.0,60,31.372549019607842,53,72.0
637.5,0.0,45,19.607843137254903,30,106.0
2272.5,68.0,51,44.705882352941174,99,117.0
2441.25,92.0,32,18.03921568627451,40,38.0
1575.75,29.0,29,21.176470588235293,82,26.0
1278.75,114.0,46,16.470588235294116,97,95.0
4062.5,72.0,40,18.431372549019606,96,161.0
1303.75,32.0,44,16.862745098039216,99,150.0
0.0,41.0,26,43.92156862745098,54,128.0
4208.5,14.0,62,26.666666666666668,37,61.0
3442.75,10.0,55,31.372549019607842,20,14.0
1297.5,55.0,28,19.607843137254903,38,0.0
1185.75,39.0,36,44.705882352941174,53,83.0
3787.5,51.0,60,18.03921568627451,30,139.0
1354.5,0.0,45,21.176470588235293,99,50.0
637.5,68.0,51,16.470588235294116,40,72.0
2272.5,92.0,32,18.431372549019606,82,106.0
2441.25,29.0,29,16.862745098039216,97,117.0
1575.75,114.0,46,43.92156862745098,96,38.0
1278.75,72.0,40,26.666666666666668,99,26.0
4062.5,32.0,44,31.372549019607842,54,95.0
1303.75,41.0,26,19.607843137254903,37,161.0
0.0,14.0,62,44.705882352941174,20,150.0
4208.5,10.0,55,18.03921568627451,38,128.0
3442.75,55.0,28,21.176470588235293,53,61.0
1297.5,39.0,36,16.470588235294116,30,14.0
1185.75,51.0,60,18.431372549019606,99,0.0
3787.5,0.0,45,16.862745098039216,40,83.0
1354.5,68.0,51,43.92156862745098,82,139.0
637.5,92.0,32,26.666666666666668,97,50.0
2272.5,29.0,29,31.372549019607842,96,72.0
2441.25,114.0,46,19.607843137254903,99,106.0
1575.75,72.0,40,44.705882352941174,54,117.0
1278.75,32.0,44,18.03921568627451,37,38.0
4062.5,41.0,26,21.176470588235293,20,26.0
1303.75,14.0,62,16.470588235294116,38,95.0
0.0,10.0,55,18.431372549019606,53,161.0
4208.5,55.0,28,16.862745098039216,30,150.0
3442.75,39.0,36,43.92156862745098,99,128.0
1297.5,51.0,60,26.666666666666668,40,61.0
1185.75,0.0,45,31.372549019607842,82,14.0
3787.5,68.0,51,19.607843137254903,97,0.0
1354.5,92.0,32,44.705882352941174,96,83.0
637.5,29.0,29,18.03921568627451,99,139.0
2272.5,114.0,46,21.176470588235293,54,50.0
2441.25,72.0,40,16.470588235294116,37,72.0
1575.75,32.0,44,18.431372549019606,20,106.0
1278.75,41.0,26,16.862745098039216,38,117.0
4062.5,14.0,62,43.92156862745098,53,38.0
1303.75,10.0,55,26.666666666666668,30,26.0
0.0,55.0,28,31.372549019607842,99,95.0
4208.5,39.0,36,19.607843137254903,40,161.0
3442.75,51.0,60,44.705882352941174,82,150.0
1297.5,0.0,45,18.03921568627451,97,128.0
1185.75,68.0,51,21.176470588235293,96,61.0
3787.5,92.0,32,16.470588235294116,99,14.0
1354.5,29.0,29,18.431372549019606,54,0.0
637.5,114.0,46,16.862745098039216,37,83.0
